filename,width,height,class,xmin,ymin,xmax,ymax
IMG_0948.jpeg,3024,4032,trash paper,1088,1272,1930,2262
IMG_0949.jpeg,3024,4032,trash paper,1285,1269,2052,2336
IMG_0950.jpeg,4032,3024,trash bottle,978,874,1674,2717
IMG_0950.jpeg,4032,3024,trash bottle,2435,417,3192,2931
IMG_0951.jpeg,4032,3024,trash bottle,1160,631,1870,2528
IMG_0951.jpeg,4032,3024,trash bottle,2528,310,3338,2971
IMG_0952.jpeg,4032,3024,trash bottle,631,742,1513,2824
IMG_0952.jpeg,4032,3024,trash bottle,2174,206,3060,2978
IMG_0953.jpeg,4032,3024,trash bottle,1081,1071,1717,2574
IMG_0953.jpeg,4032,3024,trash bottle,2142,353,2881,2753
IMG_0954.jpeg,4031,3023,trash paper,931,1573,1645,2130
IMG_0954.jpeg,4031,3023,trash bottle,1799,373,2510,2716
IMG_0955.jpeg,3024,4032,trash paper,849,846,1759,1891
IMG_0955.jpeg,3024,4032,trash paper,588,2340,1897,3443
IMG_0956.jpeg,4032,3024,trash paper,1324,1342,2160,1953
IMG_0956.jpeg,4032,3024,trash paper,2538,1246,3381,2049
IMG_0957.jpeg,3024,4032,trash paper,572,1017,1365,1862
IMG_0957.jpeg,3024,4032,trash paper,349,2288,1391,3165
IMG_0957.jpeg,3024,4032,trash bottle,1604,749,2478,3478
IMG_0958.jpeg,4032,3024,trash paper,1342,1335,2188,2174
IMG_0959.jpeg,4032,3024,trash paper,978,928,1949,1899
IMG_0959.jpeg,4032,3024,trash paper,2381,1171,3224,2078
IMG_0960.jpeg,4032,3024,trash bottle,645,267,1531,2824
IMG_0960.jpeg,4032,3024,trash paper,1599,1081,2267,1728
IMG_0960.jpeg,4032,3024,trash paper,2403,1088,3145,1967
IMG_0961.jpeg,4032,3024,trash paper,985,1738,1567,2299
IMG_0961.jpeg,4032,3024,trash paper,1638,1796,2149,2360
IMG_0961.jpeg,4032,3024,trash bottle,2213,356,2806,2285
IMG_0962.jpeg,4032,3024,trash paper,1067,1553,1570,2246
IMG_0962.jpeg,4032,3024,trash paper,1613,1696,2181,2396
IMG_0962.jpeg,4032,3024,trash bottle,2217,228,3085,2831
